Date,Open,High,Low,Close,Predicted_close
2022-05-11,70450.00338384518,71443.00190816399,67550.99972429054,68019.99955268596,
2022-05-12,67791.9979049111,68483.99819216212,64162.99848303866,64236.999376017324,
2022-05-13,64457.99814192844,66629.99633020684,63613.00062703672,64985.00117975325,
2022-05-16,65044.99731939273,65489.00035286573,63525.99790139158,64399.99992787686,
2022-05-17,64265.99610008443,65184.996870750474,63999.99780496173,64712.00059554427,64671.61632318168
2022-05-18,64709.99935166522,65370.0015764309,63961.99882874583,64499.99851750387,64419.49360051386
2022-05-19,64524.99930366965,64858.99912139185,62541.00247080831,62734.003469318304,62618.64994868988
2022-05-20,62799.99970381673,62917.99925528606,58550.00226667795,61649.99911914086,61399.10127016713
2022-05-23,61687.99996631211,62224.99867158197,59000.00197191993,59178.003575374394,58904.4352129019
2022-05-24,59232.99742213285,59684.996153948174,57700.001931573956,58348.002611392374,58523.570302906395
2022-05-25,58318.998075065814,61600.00069262857,57748.00232823029,61291.00038135655,61671.49178782339
2022-05-26,61527.001153669364,66488.00109419017,60925.0024947489,65580.00387435207,65952.78789177681
2022-05-27,65580.99877234387,68289.99688295103,65328.00342790535,67980.00170059488,67949.6933909875
2022-05-30,68004.99808732187,68398.99686351672,62045.99637358438,62729.99655719039,62005.72054426624
2022-05-31,62700.00370432162,64586.0019283943,60813.999570775595,62026.99728630608,61862.43305578321
2022-06-01,62097.001089629266,63124.99822820985,61591.999310895095,61901.001280639684,62222.56265758163
2022-06-02,61901.00014872288,62885.99848300173,61426.999954094514,62493.00275054191,62564.214513703875
2022-06-03,62519.00255538843,63692.00010745353,60863.998646155575,61145.99925887792,61270.34657491412
2022-06-06,60966.00266108908,62500.00024925645,60700.00264212791,61416.99638702295,61833.466588731346
2022-06-07,61521.0028050758,61879.99781365171,60686.00386424018,61454.99870184873,61528.51156950576
2022-06-08,61529.00060320055,61773.996700929565,59433.99619372835,59534.998857094746,59735.90497650133
2022-06-09,59499.99842384283,60359.00133825245,57970.00014935471,60272.99921810824,60262.666575401294
2022-06-10,60320.000120008335,60465.002450974585,56790.001100649555,56999.003582463105,56856.442272715554
2022-06-14,56916.999745753266,58535.99805624303,55656.999095827814,56549.99977897554,56969.67439664813
2022-06-15,62140.00101601766,62546.00087759194,61030.996681679804,62193.996831494864,58369.95787606978
2022-06-16,62125.00122404446,62930.002435832124,61037.996070623674,61276.99994530487,59241.66115144968
2022-06-17,61205.999332660176,62266.99823973544,60824.00099121603,62030.99627963532,60923.06190442334
2022-06-20,61953.997322767216,62473.99721265923,60728.00019790337,61167.99768158807,60837.48692736009
2022-06-21,61129.996727539336,61147.002046471076,59701.00040683472,59935.99890303408,59971.99891087116
2022-06-22,59905.00064809761,60081.00089273441,58332.99712895155,58364.99635334197,58399.23302927859
2022-06-23,58350.00130426707,58970.00130300072,57678.00041196944,58289.997411121716,58489.53930609298
2022-06-24,58318.0022707895,58798.996453371445,57901.00158586678,58047.99892371269,58232.134698961345
2022-06-27,58098.00009453029,58728.00268994903,56355.00352606822,56539.000567620475,56579.442230581066
2022-06-28,56550.00274454818,56783.001763661225,54016.003595489514,54197.00002284964,54648.43756790068
2022-06-29,54179.99640789084,56896.00280440894,52165.00234636868,56837.0007992362,56970.512663643145
2022-06-30,56896.99740946283,57652.00274034323,53769.997549214735,53867.997694433965,54225.76786750622
2022-07-01,54050.000824449344,59399.001297237926,53010.00197125246,57698.003860018165,57984.796847724814
2022-07-04,57776.9982735211,59586.99716159007,56620.00103362876,58104.99843655202,58219.39077505063
2022-07-05,58148.997819043434,63960.00175710244,57604.99646421203,63469.00260563519,64252.0467002778
2022-07-06,63577.00147359384,66739.998503111,62527.003692920574,64871.99992270721,64870.34035267349
2022-07-07,64934.996231263125,65750.00207448906,62910.00351339828,63096.00343179921,62854.67969144298
2022-07-08,63050.00146402232,63650.00053930006,61801.99703285544,63090.00098240602,63093.11850781238
2022-07-11,63162.00200168312,64284.99731412259,60250.998262836656,60321.002975656455,60552.51957279551
2022-07-12,60318.99647475346,61390.00285186122,58699.99949281788,60800.003188512645,60834.17067516022
2022-07-13,60800.00130412908,61560.99999231866,59560.0012483623,59701.00063365088,59967.07220428671
2022-07-14,59716.99750531598,60989.99705289296,59050.001047299906,60797.99973244869,60809.692901308015
2022-07-15,60826.001989013086,61083.00050190241,58435.99731120808,58990.0033761081,58823.07517067283
2022-07-18,59028.99868310171,59119.99865938142,57630.00001531311,57653.001327166545,57584.77168412814
2022-07-19,57675.002824494804,58436.00238837984,56663.00072006487,56870.996201934075,56907.1026742409
2022-07-20,56825.00154438292,56974.998688195396,56032.99952736166,56355.997130316064,56809.62959221688
2022-07-21,56363.99905129774,60485.00004271286,56156.99787644978,58449.99673828466,58977.072747209866
2022-07-22,58449.997303762175,60381.00331466765,57927.0004629186,58660.003279059776,59042.31030970034
2022-07-25,58662.99748617294,60469.99799432324,58500.00319129797,60464.00064207113,60939.44681459505
2022-07-26,60419.99611950344,63444.00375871473,59999.99953316385,63303.9985977117,63662.387228917934
2022-07-27,63313.003566669926,63419.9973976226,60786.00201500014,61269.0019586464,61424.42297498052
2022-07-28,61267.99795008414,63380.996697312694,60899.99894364782,62827.99960955211,63103.095584242925
2022-07-29,62820.002040107174,64183.999453920944,62213.997761881525,63671.00324095316,63761.35323802824
2022-08-01,63670.99912449538,64691.00084877797,60899.99894364782,61000.000367766654,61151.79740272769
2022-08-02,61009.99839175379,62266.00375656881,60552.99942066236,61812.9996710004,62037.717705222945
2022-08-03,61811.99720116004,62444.00082505183,61021.003288061554,62269.00369251379,62388.47533097799
2022-08-04,62295.00148006684,62525.00109351521,61200.00142274987,61539.99908679142,61707.15400689738
2022-08-05,61549.99874376731,62950.00002757039,61238.00039896577,62302.00132657902,62460.68901181663
2022-08-08,62334.002507392855,62789.001682982096,60837.99976910376,62695.003385859876,62667.96515824688
2022-08-09,62700.00370432162,62737.00331895949,61310.996319900994,61599.99982432736,61683.91758563351
2022-08-10,61581.00197296857,62367.00161677047,61353.00068038637,62015.99807495101,61990.48872320985
2022-08-11,62015.00013591487,62221.999803738414,61622.00357221639,61866.99795914314,61907.7919849617
2022-08-12,61852.997678017244,62719.99688589294,61009.99851484821,61159.9996949296,61349.323031374704
2022-08-15,61230.000568013,62899.99833905288,61037.996070623674,62494.9982878072,62491.80259404885
2022-08-16,62504.002763415236,62800.00267118969,61406.00178726292,61572.99672085665,61540.93642332152
2022-08-17,61572.00052958894,62129.99854706743,60480.00349972713,61127.00206086437,61123.383644375805
2022-08-18,61121.99892941458,61586.00083657742,59561.99992708595,59769.997126477945,59737.905772555314
2022-08-19,59809.999351941195,60149.0034974851,58754.00395246734,59687.99796623185,59964.55551531294
2022-08-22,59688.997370900775,60895.999120716886,59500.99607849262,60151.99997440372,60455.21452176823
2022-08-23,60148.000414454764,60830.00090064312,59999.99953316385,60496.00050750372,60595.83569817083
2022-08-24,60497.00236987915,60789.99800799475,60104.00306819329,60212.00071193966,60449.03230267999
2022-08-25,60230.99717244549,61078.999441720385,59833.99682359035,60919.99674478584,60973.22104494153
2022-08-26,60901.00094887905,61070.002838189714,60099.99768392381,60886.999110720615,60955.01516964212
2022-08-29,60903.000398410244,61214.99694204993,60449.999238405835,60743.0036756733,60773.49071745796
2022-08-30,60746.00048482987,61235.002242960036,59654.003362951305,59715.9988383352,59880.12560341293
2022-08-31,59718.99695484716,60996.99698091854,59680.00224000312,60446.001212690215,60774.78587772503
2022-09-01,60460.00079208432,60849.9984923814,60243.99887389279,60589.99664773753,60886.13898087655
2022-09-02,60564.999335896675,61294.00053500822,60461.99933756992,61213.99798307234,61358.47175275105
2022-09-05,61215.0007760398,61836.00156999315,60523.003186163245,60970.00395839802,61188.02696241429
2022-09-06,60968.99791489659,61457.00326427345,60810.0022133283,61404.999407035226,61497.627377903926
2022-09-07,61398.997178780504,61725.999397088985,60901.99762237147,61188.00056703295,61249.58719486075
2022-09-08,61162.99940627178,61299.99827069534,60621.00265819955,60680.00171344077,60755.099819263254
2022-09-09,60699.99746365542,60782.00359680254,60331.001599537936,60564.997000330775,60654.11035823423
2022-09-12,60585.99747646344,60824.00316495601,60120.00052480467,60378.0024884958,60496.40335584483
2022-09-13,60392.00382606679,60550.00377961999,59699.9970540618,60180.00084650707,60415.67059787047
2022-09-14,61865.99802045924,61886.99774167729,61299.99957350983,61405.99717566787,60439.74009416035
2022-09-15,61420.00316032582,62427.996584323744,61028.002677005425,62145.003224112676,61502.22793443569
2022-09-16,62145.00356033491,62311.00219256584,61349.99864888981,61575.00017692061,61194.08410224933
2022-09-19,61579.9983277137,61900.00311456181,61049.99616978775,61135.99781615549,61167.70701173726
2022-09-20,61136.998721387776,63173.9977243889,60910.00036408825,62934.99841720495,63003.21626058569
2022-09-21,62966.00106077673,64958.00030608841,62175.0034597149,62560.003706103686,62523.467940986695
2022-09-22,62566.99718511552,62870.001951445476,60425.99904007767,60726.002014925034,60590.63806520399
2022-09-23,60789.000411218265,61369.00306778449,58385.00290987737,59338.00290253734,59531.06197554365
2022-09-26,59359.00194749052,60187.00200545655,58833.0039363957,59651.001338837385,60011.225652662695
2022-09-27,59680.00376849971,60089.99749626508,59100.000122679885,60002.99985859585,60072.81750892034
2022-09-28,60015.00173622721,60332.99830165523,58107.001950379825,58650.001836337346,58520.655248311115
2022-09-29,58649.99714373094,59111.00205585075,56831.997434312754,57138.002255548534,57358.64161026776
2022-09-30,57182.99710220837,58950.00371126245,51564.997388164586,58931.99817583745,58703.550380311455
2022-10-03,58894.000555342966,59280.00252080309,56865.003727130614,58306.99907186999,57994.04421651217
2022-10-04,58273.00289486991,58942.001590898406,57542.997289667976,57750.9964607296,57794.46681611553
2022-10-05,57750.997588637096,60159.996776520864,57219.997965010676,59807.99944130373,60049.16950611388
2022-10-06,59776.99667320875,60360.00353059091,59110.99686907105,59835.002544774434,59861.13054882543
2022-10-07,59834.00058729402,60995.00030541345,58035.99668134607,58383.00370152156,58604.60466707997
2022-10-10,58382.996142020966,60845.00294903274,58382.99620433153,59963.99977513743,60353.358945910455
2022-10-11,59968.00291077644,61477.00085601172,59221.99979304436,60044.003398118235,60403.17777646052
2022-10-12,60050.00386449085,60798.00012835879,58203.00274369249,60609.00176454976,60847.89635320924
2022-10-13,60577.003874062364,61531.99808787789,60041.00054087632,61149.99825220716,61167.286934245385
2022-10-14,61121.00312513826,61756.99797703486,60322.00353187042,60520.002386277825,60518.37246467535
2022-10-17,60523.00305476316,60770.00041625648,59651.99665740547,59864.001185510424,60064.24792808616
2022-10-18,59867.99907030279,60599.00327579904,59610.00032374228,60474.999853426205,60568.59957278773
2022-10-19,60480.998932651084,60719.99872773897,59452.00035588556,60041.99994205428,60305.66079869858
2022-10-20,60039.99877585635,60870.0037932915,59773.99632776994,60577.00189911717,60605.385145154585
2022-10-21,60589.0005712495,60733.99858379012,59836.003529136186,60499.99950083296,60684.553232471015
2022-10-24,60503.99652274903,61070.99732135634,60319.99682632458,60741.99798824199,60970.945074530515
2022-10-25,60742.001585767495,61647.99799646916,60427.99771880132,61599.99982432736,61646.002996007606
2022-10-26,61600.99646828046,61850.0014260443,60626.9986943705,60878.00335542949,61060.1808617364
2022-10-27,60878.99916305742,61629.00259706935,60559.00348365549,61572.99672085665,61800.45935380542
2022-10-28,61572.00052958894,62072.99693052434,61332.00251355477,61660.00056186329,61732.39877617013
2022-10-31,61663.00292668297,62269.997107579,61181.99726059266,61280.99893863411,61311.10164358057
2022-11-01,61288.9960906509,61625.00153688733,60915.00107430847,61230.00187518797,61427.784538909866
2022-11-02,61230.000568013,62100.002159460026,61205.00213297008,62093.00047323522,62206.65540855797
2022-11-03,62099.996343436775,62389.9980763523,61667.997263326884,61894.00106261385,61941.89047737213
2022-11-07,61874.999463838874,61875.002270303055,60822.997638443114,61120.00184283853,61131.29573313562
2022-11-08,61127.00147373183,61400.00164773036,60721.99613491024,61060.001105302596,61259.35423254536
2022-11-09,61060.996116266935,61864.00128209546,60999.99709440778,61830.99910038131,61931.9728725865
2022-11-10,61848.002974678544,61921.99738180518,60513.001765722816,60761.00310505422,60725.68117891115
2022-11-11,60742.001585767495,60989.99705289296,60302.00069098955,60713.99711613864,60914.45833979206
2022-11-14,60727.99759807062,61127.998937899436,60520.00115466668,61025.997783806044,61069.25547955519
2022-11-15,61000.00114409784,61049.99753727961,60336.99763570888,60759.9974176229,60827.29273222589
2022-11-16,60764.003371589126,60888.999192691306,60362.00118680996,60627.00119393067,60815.02788545479
2022-11-17,60630.0010481067,61014.99789715172,60604.99717476599,60876.99766799818,60920.88599741488
2022-11-18,60878.003358781105,61221.99687007551,60674.999091026824,60869.99744997235,61112.30870250021
2022-11-21,60882.998062119805,61337.996778666784,60867.99600360287,61060.001105302596,61118.49044959127
2022-11-22,61058.00086245943,61199.00041049368,60611.00123775912,60705.00136084752,60943.360143230006
2022-11-23,60719.999799945865,61397.99726305343,60645.99818247845,61215.003670503655,61293.65143576935
2022-11-24,61200.99678834293,61200.99708599877,60683.99715869434,61041.003907289036,61095.30783600614
2022-11-25,61043.001070486236,61070.002838189714,60559.99880960622,60822.99937985544,61024.28170007711
2022-11-28,60830.00088807547,61479.999723855275,60829.99702738698,61443.001721861016,61482.414436734805
2022-11-29,61418.999515070944,61607.00062065415,60920.99711047942,61248.00130456888,61312.38028394628
2022-11-30,61241.00146092381,61285.99841464418,60879.996102766956,61000.000367766654,61196.99679685871
2022-12-01,61017.00038560222,61612.99835634127,60980.997606299825,61503.00245939695,61735.46628585516
2022-12-02,61504.00356357141,62500.00024925645,61504.00125929922,62445.99676162633,62576.63795152809
2022-12-05,62405.998372472764,62730.00339093391,62067.00256723816,62412.9991275611,62629.74849042457
2022-12-06,62413.000366321205,63436.00163835069,62412.9987374507,63399.998194009466,63453.24102965307
2022-12-07,63403.9981227854,63404.00086606636,62759.998260436165,63110.003867850886,63137.712801556234
2022-12-08,63100.00338425915,63137.00140875592,62206.99837293766,62859.00170635206,62877.76648960019
2022-12-09,62859.998871709504,62860.99763874297,62132.99909922952,62245.001813739684,62357.677514860436
2022-12-12,62259.00354752689,63233.00372560892,62258.99612704129,62924.99697448252,63153.951864598755
2022-12-13,62940.99618016904,63398.99761354587,62905.00280317807,62933.00287993967,63105.62737712652
2022-12-14,63433.00190245547,64878.996713130124,63432.99913957549,64640.00287802061,64543.600303518324
2022-12-15,64668.998874808014,65500.00134107333,64250.0012086838,64751.998447635335,64668.98989486312
2022-12-16,64764.00017096443,65480.00374933506,64550.00368778585,65474.00283533187,65565.95044744111
2022-12-19,65474.00077900033,68327.00090775585,65474.003296597984,67920.00096305895,68223.95856345088
2022-12-20,67963.00180618835,69099.99956758485,67281.99683246051,68739.00271568589,68897.89230564004
2022-12-21,68750.0008236214,71000.00205787564,68749.99826110364,70992.00388218478,70955.7013712179
2022-12-22,70998.00153398346,71675.00172534655,68023.00094913703,68119.00037368032,68079.70383474289
2022-12-23,68124.99642310741,69485.0033181635,66872.998134931,69283.00042803989,69187.26410190732
2022-12-26,69277.00083319293,69432.00276180242,67350.00006999771,68165.00067516457,68215.62757719215
2022-12-27,68154.00020277749,70649.99794742488,67650.00254909977,70046.00043646013,70102.59856078145
2022-12-28,70065.00349588085,72489.99995332902,69999.0039001189,72250.99784541082,71908.10766874971
2022-12-29,72250.00194356407,72724.99863835513,70535.00297823311,71308.00354318143,70974.42219544275
2022-12-30,71276.99923288057,71700.0025696053,69410.00371512814,70056.00187918257,69998.45828256481
2023-01-03,70105.00032748318,72280.00211256168,69872.99884548495,72235.9996407265,72346.94091263758
2023-01-04,72226.99651248757,72600.00212623319,71310.00068685604,72530.000879013,72512.53781991928
2023-01-05,72510.00095142561,72843.99741478996,71674.99634517654,72562.99851307823,72291.81683376321
2023-01-06,72530.00328771606,72706.99772212195,71559.99606375593,72108.00017899615,71868.29093048083
2023-01-09,72099.99618285359,72100.00065940173,70001.00257884256,70350.00311746907,70128.57681367485
2023-01-10,70355.99789196509,70607.99837927142,69730.99633423961,70223.00142437135,70074.3743092981
2023-01-11,70239.99845524192,70551.99895506678,68821.99885608813,69148.99851691634,68949.3626543295
2023-01-12,69140.003255903,69140.00246023323,68050.00317896176,68190.00032257133,68176.2971140199
2023-01-13,68200.00322395194,69699.00221911287,67753.00273135628,69589.99641494674,69466.61728599206
2023-01-16,69615.00189570649,69664.00257898498,68524.00308253191,68988.9991897534,68964.42290441027
2023-01-17,69000.002583827,70129.99888885516,68914.00229195348,69830.99713372314,69627.61033276172
2023-01-18,69832.99678145595,69974.99827995397,69070.00358108655,69354.00037693091,69160.87827944738
2023-01-19,69327.00275342976,69619.99862615457,69225.0015174467,69300.00208878817,69384.21224200231
2023-01-20,69305.00096760812,69589.0000462087,69019.9964788844,69460.99918458375,69529.87812428483
2023-01-23,69497.99881372845,69945.00189234657,68921.00168089736,69798.99726829055,69742.54117455186
2023-01-24,69789.99685506755,69791.00347578384,69364.00199719548,69570.00144830055,69606.21304851703
2023-01-25,69570.00251978691,69987.00146050003,69421.00046151932,69857.0024685612,69770.53131543302
2023-01-26,69856.99801680878,70265.9963891847,69276.0039455996,69670.00003792754,69729.50225240248
2023-01-27,69675.00106359927,70174.99732485219,69649.00234563687,70049.99942978937,70117.65597887915
2023-01-30,70069.00239494322,71320.00207154715,69910.99782170085,71303.99663105352,71190.11263563434
2023-01-31,71314.0008106754,71524.99665979401,70554.99779229179,70596.99836683998,70609.48530234689
2023-02-01,70598.99765832225,71102.99659358239,70504.99871691181,70610.00103425901,70659.03367851174
2023-02-02,70620.00363986756,71292.99684261146,70382.99904654734,70972.99876537255,71053.62709853935
2023-02-03,70974.00029863064,71563.00287693729,70906.99802549747,71312.00253651067,71387.62080038563
2023-02-06,71340.00149555941,71834.00339442975,71001.00014008647,71795.99951132874,71685.93670725092
2023-02-07,71785.00055141652,71908.99821803419,71337.9982426315,71450.00344096347,71492.20876792929
2023-02-08,71465.99817993853,72777.99919471619,71466.0019759891,72750.00094371187,72784.85706600107
2023-02-09,72769.99995928715,73484.99963447145,72702.9994890181,72949.99812296589,72790.52858413852
2023-02-10,72925.00042333633,73339.99782143939,72326.99905748427,72799.00246989273,72843.92940130185
2023-02-13,72820.99768380029,73399.99830582604,72776.00343677551,73094.00147681187,72971.71697432919
2023-02-14,73119.00191471154,73466.99871823826,72077.00368058437,72849.99953333888,72911.95174716541
2023-02-15,72891.00194032757,73715.99725931553,72824.00383343184,73509.99972743553,73498.29685431413
2023-02-16,73510.00015126943,74674.00062482496,73432.99883248127,74199.99633090079,73985.06282801328
2023-02-17,74199.99842301488,74566.99731976436,73049.99901200357,73118.00335558598,73148.7867171108
2023-02-20,73074.99834306826,74327.99757455623,72560.00165182204,74220.99698497831,74042.90891463554
2023-02-21,74212.00296118058,74458.99953153712,73400.0005664856,74180.99913288724,74197.48751970347
2023-02-22,74180.99973197932,74777.00286970355,73685.99624087772,74635.99746696932,74590.96655438468
2023-02-24,74648.00057365806,75783.99802222018,73973.00329486496,75575.99846330077,75212.14458155882
2023-02-27,75524.99834293028,75525.00068527379,73511.0034904589,73626.00220917816,73644.8755791464
2023-02-28,73609.99615076453,74363.99940702258,73161.00193597686,74226.00166573886,74266.3882523225
2023-03-01,74242.99834940328,74809.99812515451,74119.0031635576,74690.00367391073,74685.23383154938
2023-03-02,74728.00207784127,75413.99632003116,74727.99816260702,75092.99925711534,75025.27664927862
2023-03-03,75094.00327477005,75379.99887224173,74614.00123395934,75209.00173885799,74950.53683952257
2023-03-06,75219.99995914917,75635.00285817795,74731.0001941036,75084.00350182422,75091.87261965853
2023-03-07,75083.99818613555,75990.00251197735,74808.0014993083,75830.0018494962,75586.1759163551
2023-03-09,75831.00037196626,75902.00231548838,75450.99811712634,75720.00181714675,75708.99335905726
2023-03-10,75711.00203618073,76098.00030020459,75711.00294128884,76000.00261938157,75787.1428764552
2023-03-13,75997.9975332026,75997.99692316956,74772.00120181606,74859.99652499743,74972.29118963533
2023-03-14,74868.00274991727,75560.00032540168,74868.00199512871,75466.99619958397,75561.33564866721
2023-03-15,75156.001892194,75843.99850660683,75029.99932043273,75699.99893170189,75941.14989293586
2023-03-16,75748.99941825187,76629.0003469819,75177.00254189828,76339.99624035366,76360.65910020046
2023-03-17,76330.00024712259,76963.00021670457,75965.00370245821,76786.99658777725,76707.14467946233
2023-03-20,76763.00260579257,77632.996631655,76520.00226868037,77090.00150015354,76817.41454908144
2023-03-21,77096.9969282652,77438.00083927727,76623.99777688763,76690.9969914795,76704.05592990412
2023-03-22,76705.00288743098,77502.99686701257,76599.99757855946,77318.99732014354,77078.55170992736
2023-03-23,77316.99910452441,77316.99767816551,75756.99663239933,76110.00265173102,76219.45831125851
2023-03-24,76120.00315949788,77147.00273004653,75900.00249641758,76960.99635099187,76739.65584535009
2023-03-27,76922.99777318045,76997.99985683247,76456.99974136338,76604.00106927152,76681.52467242998
2023-03-28,76599.99650264008,77285.99909821963,76369.99701571825,77098.99725544466,77112.79793745572
2023-03-29,77096.00112398888,77417.00105520053,76963.00258497849,77327.0032256007,77296.37085740923
2023-03-30,77326.00054790404,77566.99841158124,76853.0030137781,77374.99906435024,77351.14518637182
2023-03-31,77369.99627856875,78234.99815102656,77293.00129857965,77806.00343845689,77761.49198434182
2023-04-03,77808.00118155597,78989.00141145577,77447.9992349398,78850.00201774458,78702.59772534508
2023-04-04,78860.00175116782,79777.00211967439,78859.99752520981,79688.00096838508,79472.4043611124
2023-04-05,79658.00166151169,80171.00247378371,79407.00137653736,80149.99952049299,79945.41728092599
2023-04-06,80149.99954281957,81789.99794154106,80111.99716889946,81719.99638275379,81115.90987634461
2023-04-07,81727.00067247174,83171.99804876721,80520.00054047824,81016.99711186948,80915.37904164057
2023-04-10,81024.99786256059,81744.99950554404,80612.99930229434,81395.00096646602,81360.6725109568
2023-04-11,81394.99795855174,82450.00326979418,81210.00222900187,82150.00298822779,81767.01677282447
2023-04-12,82153.00103729327,82337.00222904647,81330.99854659342,81552.996837565,81311.24496607053
2023-04-13,81594.9977985205,81824.99758166895,80830.99976597146,81445.99802991217,81230.92992560213
2023-04-14,81415.00029484218,81469.99792786955,80830.99976597146,81239.00063263232,81120.6581679943
2023-04-17,81287.99996520819,81846.99955808415,80272.003842302,80373.00080988847,80699.85946442881
2023-04-18,80372.99697288628,80899.00269761568,80180.00040643665,80700.99745087283,80998.99239841592
2023-04-19,80712.99748493104,81370.00226000635,80300.00139807747,81270.00272943226,81093.07087670788
2023-04-20,81269.99707844894,81304.99852309923,80460.00004465783,80714.00011829186,80505.23803444188
2023-04-21,80712.00168065472,80990.0017619482,80339.00372706627,80706.99990026603,80511.78369136016
2023-04-24,80680.99845145346,80742.99989637603,79936.99639165844,80139.99807777055,80366.14046494238
2023-04-25,80148.00009328837,80969.9964610381,80142.00143022076,80402.9972192571,80637.39535737905
2023-04-26,80400.00130302516,81050.99672950148,80243.00293375363,80945.99716297847,80793.75669580292
2023-04-27,80987.99628476577,81174.9987584568,80065.00012501604,80316.99906568177,80123.36588246025
2023-04-28,80316.99670405588,80675.99948396381,78249.99917338746,79309.99711378854,79135.79673887289
2023-05-02,79338.00348575738,79630.00363113725,78205.99613417842,78585.99718882672,78463.07425945174
2023-05-03,78585.9987556094,78848.00065860573,77640.99614751583,78219.99823301658,78148.78077598268
2023-05-04,78238.9962497162,78279.99658702359,76405.9973132105,77136.0018016378,77015.12284063784
2023-05-05,77086.00387633294,77086.00005332142,75424.00391412378,76420.99763196711,76581.61042098128
2023-05-08,76449.00277863182,77610.00017207317,75565.99839854694,77275.99824335588,77024.17008262008
2023-05-10,77256.99993663163,77274.99811001203,75205.00009767375,75288.99744304012,75349.80350364796
2023-05-11,75291.00001995274,77686.99938035454,74736.00090432381,77423.00282189845,77298.5023966826
2023-05-12,77367.00102476124,78128.99703830443,76530.0036891208,77698.99671200536,77536.87985341836
2023-05-15,77720.001879248,79476.99969774115,77719.9961314442,79234.00040293564,78961.490067594
2023-05-16,79221.00040377933,80329.99643369508,79221.00385290518,80330.0017331008,79723.42001439013
2023-05-17,80329.99704649788,80681.99721965092,79005.99739390245,79105.00317257264,79064.6497716653
2023-05-18,79122.00020856054,80199.99666905265,78826.99925921412,80076.99611553803,79690.76347337035
2023-05-19,80065.00333529766,80082.00008495628,79220.00050013227,79570.00294937716,79661.86214192958
2023-05-22,79574.0012582661,79995.00208080579,79275.00028573246,79745.00048122442,79818.0271295258
2023-05-23,79751.99931241323,80293.00011806209,79441.00299530596,80047.99747480203,79782.11380795104
2023-05-24,80032.00065656521,80249.99835757016,79582.00215377838,79979.99875060761,80057.08237421473
2023-05-25,80017.00086459202,80220.00196996276,79512.00023751754,80074.0028096401,79812.72943315639
2023-05-26,80041.99790422115,80095.99994100744,79580.99880100547,79933.99844912335,80008.78951055367
2023-05-29,79933.99626562274,80931.99795306665,79730.99602714539,80848.00202941542,80490.15300450906
2023-05-30,80856.00125179309,81322.9994393324,80087.99697057129,80731.00177904013,80734.04338832916
2023-05-31,80747.00380891835,81180.00201097727,80540.0033813591,80735.00077236939,80442.63421622629
2023-06-01,80738.00236553873,81029.99694542475,80180.00040643665,80530.99668098746,80681.07586457879
2023-06-02,80529.00108219034,81469.99792786955,80346.00311601015,81430.99982522785,81115.48507888091
2023-06-05,81437.0020806638,81733.99851733643,80480.00288553869,80749.00120842105,80885.33547701966
2023-06-06,80749.99906272587,81573.00017274813,80635.00082189884,81374.99808102116,81420.44812205859
2023-06-07,81375.00346323985,81989.99698643928,81128.00021357695,81884.00262204465,81895.5000696979
