datetime,Open,High,Low,Close,Predicted_close
2023-06-30 10:55:00,87805.99972183717,87837.00011708017,87627.99996711813,87681.9998370531,
2023-06-30 11:00:00,87677.99983351123,87735.99991296079,87616.00009409909,87697.99992648112,
2023-06-30 11:05:00,87698.99981971469,87700.0001209294,87450.00020761865,87493.99994486102,
2023-06-30 11:10:00,87494.00017504209,87585.99971866536,87439.00008239281,87469.99981071899,
2023-06-30 11:15:00,87477.000131049,87479.00022428187,87333.99988870091,87422.99998249437,
2023-06-30 11:20:00,87418.99981060252,87421.00014143917,87202.00012569121,87367.00024878989,
2023-06-30 11:25:00,87374.99986709042,87490.99996208059,87083.99973128695,87139.99999379361,
2023-06-30 11:30:00,87140.99977259552,87288.00025076639,87032.99983603093,87230.00020717944,
2023-06-30 11:35:00,87229.00023881784,87234.00027340167,86830.00000280004,86915.99990038849,
2023-06-30 11:40:00,86919.00008392982,87050.00005049624,86878.99982256955,86969.00005179542,
2023-06-30 11:45:00,86968.99994075747,86975.00024266615,86730.00028777451,86782.99988113504,
2023-06-30 11:50:00,86782.99973198504,87042.99972125095,86694.00008881728,86816.99978152278,
2023-06-30 11:55:00,86816.99981997123,86943.99985918819,86761.9997558586,86765.99993094117,
2023-06-30 12:00:00,86763.00002093322,86800.00011242737,86699.99973537674,86770.99981406402,
2023-06-30 12:05:00,86772.99987645913,86859.99995869143,86680.0001403117,86848.00009961298,86990.2880624424
2023-06-30 12:10:00,86846.99996574706,87020.0001273642,86818.9998775742,87018.00018084534,87009.48105524013
2023-06-30 12:15:00,87018.00010163158,87148.00003084831,87007.00001450631,87088.00028244614,87035.94659770885
2023-06-30 12:20:00,87088.00024870916,87095.99981690498,86956.00011925028,86985.00014122344,87039.48722835098
2023-06-30 12:25:00,86987.99995585575,86996.9999548422,86928.99997003235,86973.99993491826,87040.55775274515
2023-06-30 12:30:00,86980.00007143502,87074.00010472891,86949.99989279071,87040.99987492792,87051.29807773407
2023-06-30 12:35:00,87039.99978378857,87294.00011966575,87039.99981028371,87253.99976202787,87109.99502280362
2023-06-30 12:40:00,87258.99980539555,87322.00027937641,87232.00009818887,87298.00000795494,87159.00110483875
2023-06-30 12:45:00,87298.00011074376,87344.99987326316,87250.0001976675,87299.99972948663,87201.18288735398
2023-06-30 12:50:00,87300.00008184894,87309.00008123176,87207.00002445746,87257.99978438488,87218.3426296203
2023-06-30 12:55:00,87258.99980539555,87265.99995995508,87213.99999871025,87265.99982909889,87229.13198520654
2023-06-30 13:00:00,87264.9997187111,87465.00014442655,87257.99991971349,87410.0000546575,87284.24631286894
2023-06-30 13:05:00,87414.00017243862,87420.00025972849,87322.99976347508,87402.99987070933,87311.65711000853
2023-06-30 13:10:00,87403.00004176106,87474.0002370932,87368.99975996485,87456.99988288211,87361.09542092915
2023-06-30 13:15:00,87456.99984079906,87495.00006755858,87425.00013388724,87481.00001702415,87402.79059203014
2023-06-30 13:20:00,87481.00007325936,87565.99976991068,87478.999852423,87540.99977308564,87455.59620007274
2023-06-30 13:25:00,87546.00000297492,87574.99986257734,87494.9998764151,87551.9999793908,87488.3118661437
2023-06-30 13:30:00,87551.99991629047,87728.00028064006,87549.00017485097,87658.00028220467,87557.75904590741
2023-06-30 13:35:00,87658.00012245942,87839.99976221223,87657.9999396158,87805.00009006083,87658.1717411174
2023-06-30 13:40:00,87805.99972183717,88029.99985401703,87790.00028252562,88021.00013875193,87810.58445784436
2023-06-30 13:45:00,88018.00013417508,88215.99984034384,87945.99979157343,87959.999942631,87881.68471973504
2023-06-30 13:50:00,87959.99981372859,88151.0000068911,87949.99994254648,88126.99986227219,88012.035143759
2023-06-30 13:55:00,88130.00025365959,88224.9999330105,88087.99993201577,88167.99994660809,88087.79398570389
2023-06-30 14:05:00,88174.9998931252,88284.99977927457,88064.99993377089,88268.9997870055,88172.70456128407
2023-06-30 14:10:00,88269.99996861661,88536.00017768938,88266.00027141535,88534.99982551238,88325.27790501018
2023-06-30 14:15:00,88536.00017999252,88585.00016786541,88319.00024215791,88320.00021688071,88337.48679997501
2023-06-30 14:20:00,88319.99982544426,88424.99999919265,88151.00028019094,88396.99992313607,88387.08045502058
2023-06-30 14:25:00,88395.00018988384,88472.00022594731,88301.99989047249,88446.000052186,88423.3619921327
2023-06-30 14:30:00,88448.99998892185,88477.000213136,88244.99976875688,88263.99990388264,88379.29943733806
2023-06-30 14:35:00,88264.00005530106,88439.00007904798,88232.99989573784,88400.00008472723,88417.78458904305
2023-06-30 14:40:00,88401.00010319939,88469.9998838907,88400.00010991159,88410.9997117388,88432.65895301617
2023-06-30 14:45:00,88412.00023387694,88439.99996075867,88317.99991446458,88400.00008472723,88438.86153075044
2023-06-30 14:50:00,88395.99988583737,88443.00018452597,88335.00026615,88393.99976154492,88444.67655959421
2023-06-30 14:55:00,88395.00018988384,88566.9999825321,88377.99985945992,88482.00025339905,88485.07701216829
2023-06-30 15:00:00,88481.99980175639,88638.00026351944,88450.00025737441,88458.99998002287,88503.78639753906
2023-06-30 15:05:00,88460.0001195994,88462.00025156997,88273.00024566814,88405.99982861594,88489.51441934136
2023-06-30 15:10:00,88405.99974136328,88446.99971136871,88356.99993670157,88407.0002686754,88482.26935442773
2023-06-30 15:15:00,88407.99971246846,88459.00002780267,88398.00003442507,88397.99978390192,88473.14403516352
2023-06-30 15:20:00,88399.00013209421,88405.99993214864,88264.00019592883,88287.00017725881,88424.25669694829
2023-06-30 15:25:00,88285.00004150452,88351.99995478393,88216.00012395254,88246.99995368876,88380.59847193869
2023-06-30 15:30:00,88248.99998241315,88433.00021014862,88246.99984424342,88382.00027376751,88408.33680727989
2023-06-30 15:35:00,88382.00008810111,88540.00028316736,88368.0000619274,88540.00028792884,88470.16701469063
2023-06-30 15:40:00,88538.99984705124,88815.00015717959,88499.99982493711,88815.00023191559,88578.30140746606
2023-06-30 15:45:00,88816.99988505823,88963.00000941839,88761.00010757693,88878.00014956822,88648.7490531155
2023-06-30 15:50:00,88879.00014771508,88879.00010892165,88642.99971317267,88755.99975732634,88674.53016987977
2023-06-30 15:55:00,88761.00011491505,88762.00006152557,88628.9997646671,88641.99998909209,88676.88867972589
2023-06-30 16:00:00,88641.99980696336,88689.99989882753,88561.00009762577,88618.9997157159,88671.72997031457
2023-06-30 16:05:00,88624.00006701672,88650.99988302884,88443.00028312163,88470.00018632803,88627.73619647055
2023-06-30 16:10:00,88477.0001635925,88578.9997203308,88347.99988696225,88565.00028283673,88609.52326316207
2023-06-30 16:15:00,88565.00005061671,88733.9999018149,88554.99987116619,88575.99990984828,88598.02220428552
2023-06-30 16:20:00,88576.00018129426,88601.99989285281,88496.00025386417,88541.00014869469,88575.51073779163
2023-06-30 16:25:00,88540.99981815642,88577.99983862012,88496.00025386417,88497.99976353347,88552.59369848346
2023-06-30 16:30:00,88498.00014979596,88499.99980702273,88273.99999346134,88281.99971484236,88474.02896838821
2023-06-30 16:35:00,88281.00009929416,88585.00016786541,88239.99986999063,88409.99985097295,88477.04787204039
2023-06-30 16:40:00,88410.00026277176,88518.99987406674,88400.99985770481,88500.00006435877,88489.05822761462
2023-06-30 16:45:00,88500.00012090114,88614.00020928677,88481.99972545849,88605.99978787903,88528.76631290858
2023-06-30 16:50:00,88605.99974787197,88698.0001097835,88561.99984541898,88597.99974316501,88557.79625920363
2023-06-30 16:55:00,88599.0001386029,88599.00024772075,88350.99971024199,88426.99980116682,88534.29461634374
2023-06-30 17:00:00,88420.00011829767,88449.999935136,88361.00008767462,88375.9999505852,88507.01129875722
2023-06-30 17:05:00,88382.00008810111,88400.00006324929,88349.99996244878,88400.00008472723,88482.98547737752
2023-06-30 17:10:00,88399.00013209421,88400.00006324929,88312.00026790512,88397.99978390192,88454.37584760453
2023-06-30 17:15:00,88397.99985694255,88400.00006324929,88310.00019241859,88397.99978390192,88433.77957839397
2023-06-30 17:20:00,88397.99985694255,88400.00006324929,88354.99986121504,88357.00027885962,88409.59154169998
2023-06-30 17:25:00,88355.99988453563,88400.00006324929,88324.99988871737,88392.99990077908,88414.52073957573
2023-06-30 17:30:00,88395.00018988384,88523.9998612554,88386.00016140603,88493.99974117646,88456.22948041247
2023-06-30 17:35:00,88494.99990353914,88586.0000495761,88366.99973423408,88389.99973918792,88449.08599860965
2023-06-30 17:40:00,88389.0002765683,88400.00006324929,88250.00024742326,88353.00025650262,88431.02347183778
2023-06-30 17:45:00,88351.00024637174,88400.00006324929,88266.00027141535,88396.00006237022,88432.49546014407
2023-06-30 17:50:00,88399.99982804773,88400.00006324929,88356.99993670157,88379.00011217635,88421.68593986146
2023-06-30 17:55:00,88374.00020368038,88400.00006324929,88356.99993670157,88368.99976663703,88418.36052591876
2023-06-30 18:00:00,88361.99979785118,88381.99987791597,88310.00019241859,88382.00027376751,88420.8085338693
2023-06-30 18:05:00,88380.99981294945,88400.00006324929,88324.00014092417,88399.00022396138,88425.20326370554
2023-06-30 18:10:00,88391.99994362702,88400.00006324929,88365.99998644087,88389.99973918792,88423.813004571
2023-06-30 18:15:00,88389.99997252184,88550.0002575447,88375.9997839734,88496.99990276762,88470.46437490487
2023-06-30 18:20:00,88496.00017869078,88698.9999914942,88474.99975120572,88626.99976042991,88537.71363729303
2023-06-30 18:25:00,88624.00006701672,88624.0001836641,88508.99987467643,88547.99975334924,88549.10617281226
2023-06-30 18:30:00,88536.00017999252,88542.00004658873,88450.00025737441,88462.00014161403,88540.19748591965
2023-06-30 18:35:00,88456.99987334257,88631.99981598483,88437.99980445526,88625.99989966406,88582.14229872396
2023-06-30 18:40:00,88631.00025548392,88717.00017682751,88591.00007012344,88675.00002871398,88609.49646897649
2023-06-30 18:45:00,88675.00019899603,88743.99987619225,88642.99971317267,88697.99972279657,88634.61228887495
2023-06-30 19:05:00,88713.99992514611,88713.9999530602,88522.00007538879,88609.99981023603,88628.62213102434
2023-06-30 19:10:00,88616.000182596,88640.0000269408,88556.00019885952,88558.99995965441,88616.31379372126
2023-06-30 19:15:00,88557.99986214952,88628.0002891421,88558.00027434604,88624.00017813235,88621.50634115045
2023-06-30 19:20:00,88622.99979186508,88640.0000269408,88545.00007363368,88545.0001710517,88599.510248386
2023-06-30 19:25:00,88544.99976036677,88636.9998031735,88533.99994840784,88609.99981023603,88604.77834436939
2023-06-30 19:30:00,88612.00024038563,88615.99997270813,88593.99989340318,88608.00008870433,88600.90216489285
2023-06-30 19:35:00,88607.99971897715,88615.99997270813,88556.00019885952,88570.00016595957,88590.93811165693
2023-06-30 19:40:00,88567.00002172189,88590.00015505409,88563.99992090551,88586.00025538761,88590.57210860641
2023-06-30 19:45:00,88584.99976166851,88660.99985740619,88584.00009587065,88643.99971062379,88605.89969484757
2023-06-30 19:50:00,88645.00005322018,88659.00009398481,88618.00021934137,88621.0000165412,88607.80636356924
2023-06-30 19:55:00,88620.00012480636,88631.99981598483,88609.99991739527,88625.99989966406,88611.9937146959
2023-06-30 20:00:00,88626.99973407543,88645.00001412949,88596.9997166829,88605.99978787903,88610.97898850263
2023-06-30 20:05:00,88605.99974787197,88607.99976175216,88588.0002468437,88599.00018322447,88607.57315747459
2023-06-30 20:10:00,88599.99983455644,88609.0002220981,88591.00007012344,88600.99990475617,88604.35585254617
2023-06-30 20:15:00,88601.99980566162,88645.99989584017,88600.00011986274,88629.99992202106,88609.6715979833
2023-06-30 20:20:00,88626.99973407543,88674.00005555083,88623.00011810764,88654.99991692895,88619.01482717691
2023-06-30 20:25:00,88654.99990874609,88666.99972630554,88639.99988989293,88649.00017304024,88623.13201620938
2023-06-30 20:30:00,88650.0002705822,88783.99977370162,88648.99993963225,88774.00014757967,88658.20242851018
2023-06-30 20:35:00,88774.99991265131,88791.00010294691,88731.00013507926,88747.99971261233,88671.49068718815
2023-06-30 20:40:00,88748.0000131323,88747.99998167023,88713.00003560063,88741.99996872363,88681.5148201701
2023-06-30 20:45:00,88742.9997957703,88752.9999688589,88742.0002603051,88753.00017502879,88691.09291283066
2023-06-30 20:50:00,88753.00023049432,88758.99983775827,88717.99993436689,88734.99978477546,88693.13811025409
2023-06-30 20:55:00,88723.99978067202,88736.00024387152,88710.9999601141,88712.00009069289,88690.17700746102
2023-06-30 21:00:00,88713.00022919258,88713.9999530602,88687.99996186922,88696.99986203072,88681.61854405348
2023-06-30 21:05:00,88696.00018519949,88698.0001097835,88611.00024508858,88634.99980514392,88659.22848008087
2023-06-30 21:10:00,88635.00019769429,88664.0000811735,88609.00016960206,88661.00024011126,88648.5802773692
2023-06-30 21:15:00,88660.0001261081,88659.9999756955,88588.0002468437,88591.00013851046,88621.0966249054
2023-06-30 21:20:00,88599.99983455644,88615.99997270813,88573.99971843802,88575.99990984828,88600.42939944306
2023-06-30 21:25:00,88576.00018129426,88629.00017085279,88575.99979392455,88600.99990475617,88594.85648507005
2023-06-30 21:30:00,88601.00010970808,88624.0001836641,88570.9998951583,88571.99988749129,88583.64477577494
2023-06-30 21:35:00,88572.0002390839,88630.99993427415,88572.00022285161,88618.9997157159,88591.79490408105
2023-06-30 21:40:00,88614.99990744435,88630.00005256347,88593.99989340318,88616.00013341835,88595.3183394855
2023-06-30 21:45:00,88610.00026928046,88629.00017085279,88602.00019534928,88617.99985495005,88600.77910499925
2023-06-30 21:50:00,88616.99987854954,88640.9999086515,88602.99994314248,88640.00026756038,88609.74700842315
2023-06-30 21:55:00,88641.00011100982,88640.9999086515,88618.99996713459,88637.00010596923,88614.02744862756
2023-06-30 22:00:00,88629.99998033227,88630.00005256347,88586.00017135718,88587.00011615346,88606.7102880187
2023-06-30 22:05:00,88586.9997327737,88591.00003676477,88556.99994665272,88572.99974825713,88597.67678027443
2023-06-30 22:10:00,88574.9999061426,88580.00018067674,88570.00014736508,88575.99990984828,88590.1806925139
2023-06-30 22:15:00,88576.9998772478,88605.9999983308,88577.00012161786,88600.99990475617,88591.1093734617
2023-06-30 22:20:00,88599.99983455644,88616.99985441881,88591.99981791664,88616.9999941842,88594.71850882572
2023-06-30 22:25:00,88616.99987854954,88625.0000653748,88605.00001862901,88615.0002726525,88597.40262327244
2023-06-30 22:30:00,88618.00015370118,88630.00005256347,88604.00027083581,88604.99992711318,88598.41279169188
2023-06-30 22:35:00,88603.9997767668,88615.99997270813,88600.99986765596,88601.99976552202,88599.44160554973
2023-06-30 22:40:00,88601.99980566162,88620.9999598968,88602.00019534928,88616.00013341835,88603.19244624577
2023-06-30 22:45:00,88614.00021149083,88635.00003975214,88614.00006836832,88634.99980514392,88609.6365169362
2023-06-30 22:50:00,88635.00019769429,88684.00002992818,88630.00009236042,88683.99993419384,88625.73560998497
2023-06-30 22:55:00,88675.99989494955,88733.00002010421,88669.0001145974,88691.00011814201,88639.82113379847
2023-06-30 23:00:00,88698.00015630467,88739.99977071426,88673.00026557044,88740.00024719193,88658.50890427211
2023-06-30 23:05:00,88734.99991134957,88738.99988900358,88680.99998761644,88680.99977260269,88658.8747001511
2023-06-30 23:10:00,88683.99977937028,88712.00018963884,88678.00016433671,88697.99972279657,88664.1193166935
2023-06-30 23:15:00,88698.00015630467,88727.00015120486,88692.00011284227,88711.00022992703,88668.55264949298
2023-06-30 23:20:00,88704.99976557374,88748.99986338092,88699.00008709506,88732.00020247791,88675.91449009688
2023-06-30 23:25:00,88734.00021539604,88748.99986338092,88729.00005959273,88741.99996872363,88680.9504849005
2023-06-30 23:30:00,88732.9999402444,88739.99977071426,88685.00013858949,88700.00002362186,88675.73583917393
2023-06-30 23:35:00,88702.00009851503,88752.9999688589,88697.99975940175,88729.99990165261,88679.97477601357
2023-06-30 23:40:00,88730.99996913921,88753.9998505696,88717.00018657368,88753.00017502879,88684.43138108248
2023-06-30 23:45:00,88753.00023049432,88790.00022123623,88735.00028605231,88778.00016993668,88693.2831993879
2023-07-03 09:00:00,88732.00024429086,88732.00013839353,87798.99975236482,87963.00010422216,88472.98720630923
2023-07-03 09:05:00,87961.99978483378,87981.99974555167,87846.0000765479,87955.00005950814,88246.76876594432
2023-07-03 09:10:00,87955.0001755647,87979.00010041962,87791.00003031883,87864.9998461223,87957.98859978397
2023-07-03 09:15:00,87869.99995559921,87950.00005899827,87756.0001590549,87813.00013477483,87794.60821751763
2023-07-03 09:20:00,87810.99993919919,87921.9998992876,87802.99990333787,87884.99995790733,87812.31233752871
2023-07-03 09:25:00,87883.99975333548,88087.99993685972,87867.99974709947,88088.00007876159,87968.53259305397
2023-07-03 09:30:00,88087.000006101,88165.00008674643,88009.99988754181,88163.99992425108,88076.9200264408
2023-07-03 09:35:00,88163.99976244765,88459.99990951335,88151.00028019094,88357.00027885962,88235.73588021511
2023-07-03 09:40:00,88361.99979785118,88457.0002643813,88264.00019592883,88318.99977682126,88287.73452058849
2023-07-03 09:45:00,88319.00012949073,88327.99990055125,88181.00025268861,88263.99990388264,88301.92086788382
2023-07-03 09:50:00,88262.00008419588,88322.99991336258,88170.00012746277,88213.00005330102,88290.2772404605
2023-07-03 09:55:00,88214.00019847343,88268.00005428719,88145.99980152458,88206.9997301187,88270.49978222541
2023-07-03 10:00:00,88203.00006779586,88229.99992019917,87855.00012628721,88129.00016309749,88194.92719612535
2023-07-03 10:05:00,88128.00028255439,88377.99977243798,87949.99994254648,88330.99984389228,88270.68178242157
2023-07-03 10:10:00,88330.00026016828,88628.0002891421,88250.00024742326,88454.00009690001,88371.82969489144
2023-07-03 10:15:00,88454.9999022374,88483.00008203535,88365.00023864767,88392.00004001323,88396.91992910496
2023-07-03 10:20:00,88393.9999147322,88405.00005043796,88200.00009996044,88200.00012546414,88345.20076313638
2023-07-03 10:25:00,88199.99982153904,88237.00024944446,88014.99978630806,88035.9997881205,88223.07003389458
2023-07-03 10:30:00,88037.99984522689,88166.9998501678,87965.00021874536,87995.0002830782,88100.19361659806
2023-07-03 10:35:00,87993.00020576126,88118.99974170244,87912.00024800282,88055.00003913969,88047.29747459335
2023-07-03 10:40:00,88050.0002510561,88181.99981173383,88018.99993728111,88135.99976775204,88079.94655227914
2023-07-03 10:45:00,88136.00016697512,88199.00011535645,88106.00003149439,88105.99988972131,88094.05003095926
2023-07-03 10:50:00,88106.99971715282,88116.99997828108,87972.00019299815,87996.00014384405,88047.69003012932
