datetime,Open,High,Low,Close,Predicted_close
2023-07-03 10:55:00,87991.00023465608,88222.00028787844,87989.99971257667,88214.99977483272,88168.58692337996
2023-07-03 11:00:00,88214.99989442695,88222.00028787844,88078.00013448324,88108.0001905466,88134.5222598391
2023-07-03 11:05:00,88102.00007898893,88118.99974170244,88053.00006075185,88114.99979520116,88131.64651171971
2023-07-03 11:10:00,88109.99996340965,88152.99977031247,88023.00008825418,88033.00020582296,88079.80097974508
2023-07-03 11:15:00,88029.99996080616,88052.00014482833,87864.00017602653,88051.99987754853,88051.97490725752
2023-07-03 11:20:00,88050.99994700962,88054.99978996039,87878.99987232531,88041.00025053696,88018.86599507877
2023-07-03 11:25:00,88041.00009148373,88108.9997673251,88011.99996302834,88047.99985519152,88023.19976468994
2023-07-03 11:30:00,88047.00000479927,88084.99971309243,87968.9997898183,87970.00028817031,87986.87367274892
2023-07-03 11:35:00,87970.99994440615,88038.99994668369,87864.00017602653,87942.99999243712,87957.98021904785
2023-07-03 11:40:00,87942.9997697355,88037.00018326232,87915.99981907576,88016.00025562909,87983.6819405572
2023-07-03 11:45:00,88016.99985902343,88017.00023450764,87869.99982258599,87967.00012657915,87952.57315196515
2023-07-03 11:50:00,87965.99972704414,88116.0000965704,87873.99997355904,88093.99982265028,88025.59841402154
2023-07-03 11:55:00,88094.0001945682,88190.99990440048,88094.00015847535,88189.99977992482,88112.03899457083
2023-07-03 12:00:00,88189.99996601313,88345.00020417389,88046.00008649906,88325.00010000357,88228.72371063882
2023-07-03 12:05:00,88321.0001005959,88399.0001815386,88230.99982025132,88338.9998886063,88294.79661850545
2023-07-03 12:10:00,88340.00011569419,88498.00004360137,88294.0001684265,88483.0001141649,88396.34772131691
2023-07-03 12:15:00,88479.00013469768,88492.00017470201,88299.99981498596,88384.99985606506,88407.00479787613
2023-07-03 12:20:00,88384.99975515982,88462.00025156997,88149.99995249763,88330.99984389228,88400.44830209773
2023-07-03 12:25:00,88332.00023127346,88440.99984246935,88285.9998664804,88441.00016906315,88434.35441035482
2023-07-03 12:30:00,88441.99980045465,88455.99980403537,88370.00013741392,88412.00015179825,88433.40325129514
2023-07-03 12:35:00,88408.9999876201,88415.00002481531,88336.00001394321,88362.00016198248,88419.31033836346
2023-07-03 12:40:00,88351.99994232527,88387.99974681532,88329.99978748363,88371.00006746234,88418.37461358335
2023-07-03 12:45:00,88370.99995742356,88498.00004360137,88326.9999642039,88476.99979098259,88458.06432966761
2023-07-03 12:50:00,88477.99985954603,88555.00024473338,88455.00015614067,88500.99992512463,88486.14394558914
2023-07-03 12:55:00,88502.00009200633,88522.99997954472,88418.00020939021,88512.99999219565,88506.08841861247
2023-07-03 13:00:00,88515.00019378906,88590.00015505409,88492.99985068433,88505.99980824748,88523.62908028005
2023-07-03 13:05:00,88506.99973017022,88518.99987406674,88425.000183643,88463.00000237988,88517.94560536291
2023-07-03 13:10:00,88464.9997577633,88499.99980702273,88451.00000516762,88459.99984078872,88513.6751784495
2023-07-03 13:15:00,88460.0001195994,88499.99980702273,88451.00000516762,88499.00020359292,88519.16225474859
2023-07-03 13:20:00,88500.00012090114,88499.99980702273,88466.0002813665,88491.00015887892,88514.67871737972
2023-07-03 13:25:00,88492.99993243394,88499.99980702273,88365.00023864767,88425.99994040097,88490.64032759337
2023-07-03 13:30:00,88429.99997382356,88458.00014609199,88393.00013565882,88408.00012944125,88472.01560632446
2023-07-03 13:35:00,88414.00020498212,88446.99971136871,88395.99995893854,88429.99996275797,88466.84308547729
2023-07-03 13:40:00,88431.00024897522,88493.99993812338,88404.00026088466,88463.00000237988,88476.11774089182
2023-07-03 13:45:00,88462.99978665811,88490.99971435608,88453.00008065415,88462.00014161403,88481.14365334724
2023-07-03 13:50:00,88462.99978665811,88499.99980702273,88441.00020763511,88496.99990276762,88498.37935851084
2023-07-03 13:55:00,88496.99987464432,88498.99992531205,88457.9999794204,88458.00011925702,88495.39339513321
2023-07-03 14:05:00,88462.99978665811,88499.99980702273,88412.99973072385,88421.99991804396,88485.35330994285
2023-07-03 14:10:00,88424.99975646156,88429.99998638131,88317.00016667138,88375.00008981934,88455.86603247758
2023-07-03 14:15:00,88376.00017478556,88473.00010765801,88372.00021290046,88438.00000747199,88465.95169540633
2023-07-03 14:20:00,88439.00013339594,88449.999935136,88405.00000867786,88445.00019142014,88465.23184336885
2023-07-03 14:25:00,88443.99977155984,88499.99980702273,88404.00026088466,88497.99976353347,88487.5415247847
2023-07-03 14:30:00,88498.00014979596,88584.00028615473,88487.00020412487,88550.00005417455,88520.33677925485
2023-07-03 14:35:00,88549.00028177525,88617.9997361295,88352.99978572852,88388.99987842207,88491.03623240255
2023-07-03 14:40:00,88389.0002765683,88392.999734004,88151.00028019094,88349.00023414561,88445.67402149265
2023-07-03 14:45:00,88346.99972496326,88380.0001144946,88324.99988871737,88362.00016198248,88417.16600935908
2023-07-03 14:50:00,88363.00007300283,88377.99977243798,88324.99988871737,88329.00012236058,88382.5427768231
2023-07-03 14:55:00,88328.99998501664,88328.99978226193,88250.00024742326,88260.99974229147,88332.29428707442
2023-07-03 15:00:00,88266.00002640624,88289.99976646324,88227.00024917838,88288.99989879051,88319.57295331027
2023-07-03 15:05:00,88290.00025886654,88289.99976646324,88244.00002096368,88289.99975955638,88308.1063194376
2023-07-03 15:10:00,88288.9999837149,88289.99976646324,88253.000070703,88266.00020470795,88292.89026054108
2023-07-03 15:15:00,88269.99996861661,88289.99976646324,88253.9998184962,88279.00013254481,88292.12275904986
2023-07-03 15:20:00,88279.99982414252,88289.99976646324,88260.00004495578,88263.99990388264,88283.0518223144
2023-07-03 15:25:00,88264.9997512546,88277.00014695384,88140.99990275831,88199.00026469829,88244.05744296894
2023-07-03 15:30:00,88201.00009669068,88248.0001055325,88161.99982551667,88180.99987444497,88218.6660849249
2023-07-03 15:35:00,88180.99980644076,88186.9997989225,88055.99988403157,88088.99993952744,88144.36314959567
2023-07-03 15:40:00,88088.00028125265,88095.00026610502,87961.99981556552,88034.00006658881,88068.61827446529
2023-07-03 15:45:00,88029.99996080616,88034.9998412057,87869.99982258599,87913.99997517222,87951.61692259787
2023-07-03 15:50:00,87913.99989911131,87965.99990227497,87876.00004904557,87942.99999243712,87923.89137146698
2023-07-03 15:55:00,87942.9997697355,87999.999930885,87933.00017076117,87984.00007677302,87944.52955622738
2023-07-03 16:00:00,87982.99977103724,87994.00006198563,87710.99991035834,87755.9999610109,87825.8763587881
2023-07-03 16:05:00,87755.000169056,87832.0001298915,87726.00018655723,87793.99988375565,87805.5553169658
2023-07-03 16:10:00,87787.99998189055,87790.99977203619,87666.9999893551,87700.00022730642,87728.59169483793
2023-07-03 16:15:00,87698.99981971469,87700.0001209294,87522.00002563302,87534.00016843108,87615.33305218368
2023-07-03 16:20:00,87532.99990119219,87579.99984976601,87430.0000326535,87506.99987269788,87552.30007588032
2023-07-03 16:25:00,87507.00027682484,87640.00027466533,87489.99997764884,87639.00003118548,87580.99291955441
2023-07-03 16:30:00,87639.00010736115,87638.9998143194,87455.0001063849,87481.00001702415,87533.11495560105
2023-07-03 16:35:00,87475.99985589735,87686.99992278474,87464.99990391743,87585.0000190127,87576.55171423648
2023-07-03 16:40:00,87580.00009096113,87650.00024904267,87570.00009760931,87634.00014806262,87608.75701322353
2023-07-03 16:45:00,87633.0001940456,87805.9997336022,87588.00019708794,87794.9997445215,87701.60370027888
2023-07-03 16:50:00,87795.99986631128,87887.99987067758,87754.00008356837,87821.00017948885,87756.80483281572
2023-07-03 16:55:00,87822.00006987674,87837.99999879085,87699.9997851325,87759.9999833679,87750.72348495979
2023-07-03 17:00:00,87759.00011126636,87760.99984890415,87639.99984013717,87742.00017240818,87726.58068071828
2023-07-03 17:05:00,87742.00006727327,87741.99978186014,87621.99974065855,87643.99991430834,87654.88375616592
2023-07-03 17:10:00,87643.0000495715,87676.00006669672,87499.00002738815,87551.9999793908,87576.10936847421
2023-07-03 17:15:00,87547.99997408011,87568.0001119673,87482.00025560285,87536.99975072863,87532.66532430635
2023-07-03 17:20:00,87538.0001185542,87626.00019481,87478.999852423,87622.00008099161,87552.06866527234
2023-07-03 17:25:00,87622.00006336805,87734.00014953942,87607.00004435977,87704.00024966343,87613.46719625499
2023-07-03 17:30:00,87702.99976192505,87769.00005986013,87692.99981087972,87715.99973744084,87664.14201050036
2023-07-03 17:35:00,87715.9998637078,87724.00017516207,87625.9998916316,87660.00000373636,87663.87358524425
2023-07-03 17:40:00,87658.99981841295,87660.00022342002,87561.99979566321,87615.99975780929,87631.58310422649
2023-07-03 17:45:00,87614.99987490085,87692.99979168411,87584.9997939081,87615.99975780929,87608.91560303589
2023-07-03 17:50:00,87616.0001500525,87633.99982713073,87540.99987290485,87547.9999570338,87562.01573044214
2023-07-03 17:55:00,87547.00027812658,87599.9997985207,87510.00015261398,87513.0001958802,87532.07702619552
2023-07-03 18:00:00,87515.99985719909,87530.99985958997,87400.99980794903,87431.99988797423,87484.79067509758
2023-07-03 18:05:00,87433.0001875369,87599.9997985207,87423.99980619393,87554.0002802161,87514.5766248635
2023-07-03 18:10:00,87555.99985850083,87596.00027167796,87489.99997764884,87590.99976290141,87538.89818361375
2023-07-03 18:15:00,87591.00022163868,87597.00015338865,87549.99992264417,87565.99976799352,87548.94389696424
2023-07-03 18:20:00,87565.99971402674,87585.99971866536,87521.00027783982,87538.00019078808,87545.62666629729
2023-07-03 18:25:00,87538.0001185542,87539.99995225664,87384.99978395694,87405.00017153464,87484.75393667817
2023-07-03 18:30:00,87405.00001286625,87443.99973532592,87375.99973421764,87406.99989306634,87449.49841660813
2023-07-03 18:35:00,87408.00025912307,87427.99989204922,87345.00001392675,87346.000276239,87405.54497215684
2023-07-03 18:40:00,87345.99999646623,87349.99986045183,87273.00019591238,87327.99988598569,87374.77005452555
2023-07-03 18:45:00,87328.99995247312,87332.00025375377,87289.99996769769,87319.99984127167,87356.96103665905
2023-07-03 19:05:00,87319.99979290075,87461.00003894856,87269.99979273253,87440.99979345409,87392.55521313658
2023-07-03 19:10:00,87441.99976791115,87451.9999462819,87420.00023512098,87422.00012172852,87406.81075572562
2023-07-03 19:15:00,87422.00005685934,87431.00011581653,87312.99996594257,87368.99997032159,87397.6249769009
2023-07-03 19:20:00,87368.99995377487,87368.99992749584,87298.00026964379,87303.99975184364,87367.19434383723
2023-07-03 19:25:00,87304.0000240593,87304.00009404309,87252.00027315402,87277.9998961699,87334.31449432236
2023-07-03 19:30:00,87277.99982049383,87278.00027638905,87197.99997471816,87209.00023462856,87289.58615926167
2023-07-03 19:35:00,87205.00000635754,87244.00024777903,87177.999799753,87243.99999578216,87275.8923968266
2023-07-03 19:40:00,87243.99973250764,87255.00010386706,87225.00012393609,87245.99971731385,87269.1777601075
2023-07-03 19:45:00,87248.99994986964,87255.00010386706,87204.99994897094,87239.0001126593,87264.93184849275
2023-07-03 19:50:00,87239.00009434375,87255.00010386706,87234.99992146861,87236.999811834,87264.91941820047
2023-07-03 19:55:00,87237.99981919209,87255.00010386706,87225.00012393609,87249.99973967086,87267.17634493577
2023-07-03 20:00:00,87250.99992097483,87255.99998557774,87230.00002270234,87256.00006285317,87267.51396548559
2023-07-03 20:05:00,87256.00013833684,87256.99986728842,87223.99979624277,87243.99999578216,87263.06102044716
2023-07-03 20:10:00,87243.99973250764,87246.00001120039,87225.00012393609,87238.00025189345,87259.22558470644
2023-07-03 20:15:00,87237.00012323855,87246.99989291107,87221.99972075624,87222.00016246543,87253.26912675935
2023-07-03 20:20:00,87222.00005035065,87234.00027340167,87202.00012569121,87219.99986164013,87248.51585204797
2023-07-03 20:25:00,87210.9999196731,87239.00026059036,87202.99987348441,87232.99978947699,87250.15147134072
2023-07-03 20:30:00,87231.00020992302,87241.9999057224,87209.000099944,87238.00025189345,87250.97670463387
2023-07-03 20:35:00,87239.00009434375,87241.00002401172,87223.00004844957,87239.0001126593,87252.10454648691
2023-07-03 20:40:00,87239.00009434375,87246.99989291107,87225.00012393609,87245.99971731385,87255.63903104006
2023-07-03 20:45:00,87246.99997876446,87256.99986728842,87241.9998957214,87256.99992361902,87261.53720472778
2023-07-03 20:50:00,87256.99983429037,87293.00023795507,87255.99984422696,87277.9998961699,87273.69306377888
2023-07-03 20:55:00,87277.99982049383,87290.00001418777,87213.00025091704,87228.99976711998,87263.91346226897
2023-07-03 21:00:00,87224.00002145582,87235.00015511237,87108.99980501836,87110.00011576287,87221.89127089521
2023-07-03 21:05:00,87119.00009043852,87133.99995099298,87060.99973304207,87065.00000906995,87182.74586349852
2023-07-03 21:10:00,87060.99976999203,87064.00013035157,87000.99978804673,87015.00001925418,87145.31341943545
2023-07-03 21:15:00,87016.0001305264,87035.00008893022,86820.00020526753,86965.99989020426,87106.74443231475
2023-07-03 21:20:00,86963.99972339545,87060.00002487357,86869.00002503702,87052.00008123308,87104.20071111363
2023-07-03 21:25:00,87052.00018961777,87094.0000534836,87036.99998700398,87048.00005887607,87106.18285933233
2023-07-03 21:30:00,87041.99975489375,87089.99994800561,87004.99993901979,87056.0001035901,87113.33414459642
2023-07-03 21:35:00,87056.00013182814,87182.99994116902,87055.9998342758,87178.99977730421,87147.71923344942
2023-07-03 21:40:00,87178.99980279207,87196.00013931368,87142.99992848908,87174.9997549472,87164.20249158688
2023-07-03 21:45:00,87174.00016462817,87173.99984850237,87117.00010696446,87151.00020009877,87169.36727802998
2023-07-03 21:50:00,87155.0001495299,87185.00028322564,87142.99992848908,87152.00006086462,87174.00681556699
2023-07-03 21:55:00,87153.99987437825,87187.00004664701,87154.00005371492,87164.9999887015,87179.69284559975
2023-07-03 22:00:00,87172.000193523,87195.00025760298,87154.99980150812,87177.99991653836,87185.39538029839
2023-07-03 22:05:00,87178.00010683855,87192.00003383568,87165.99992673396,87180.00021736367,87190.63095035031
2023-07-03 22:10:00,87185.99999125926,87211.99998259037,87179.99987523953,87202.00005068039,87200.52435809176
2023-07-03 22:15:00,87203.9997312059,87221.00007525703,87204.00020117773,87219.99986164013,87212.2190532992
2023-07-03 22:20:00,87220.00007924547,87221.00007525703,87103.00015845889,87126.0002051909,87192.8153670473
2023-07-03 22:25:00,87125.00000375406,87130.99972722567,87078.00008472748,87094.9998871007,87173.30395159563
2023-07-03 22:30:00,87092.99988687305,87164.9997558357,87082.99998349375,87135.9999714366,87171.4098512806
2023-07-03 22:35:00,87136.00013443163,87137.00017476028,87087.0001344668,87103.99979258055,87160.07245791907
2023-07-03 22:40:00,87104.0000175506,87133.99995099298,87094.00010871959,87131.00008831374,87162.69172767439
2023-07-03 22:45:00,87126.00027890572,87206.00011369101,87126.00015670377,87198.99988908925,87183.3998349869
2023-07-03 22:50:00,87199.000093042,87201.00012650235,87170.00007770701,87173.0000334155,87188.64044621291
2023-07-03 22:55:00,87172.000193523,87193.99979725706,87172.00015319354,87194.00000596639,87199.40991333152
2023-07-03 23:00:00,87193.99987567999,87234.00027340167,87186.00010169912,87206.99993380325,87208.99532605309
2023-07-03 23:05:00,87206.0002815092,87236.00003682305,87193.00007595189,87193.00014520054,87211.38221839991
2023-07-03 23:10:00,87195.00015083163,87223.99972038908,87191.99974825857,87219.99986164013,87219.47530547588
2023-07-03 23:15:00,87224.00002145582,87225.00018073502,87158.99995248117,87160.00010557864,87205.91171582387
2023-07-03 23:20:00,87159.9997876938,87207.99987711238,87160.0002801745,87197.00016755755,87210.41500354603
2023-07-03 23:25:00,87197.00012193681,87218.99973320041,87195.99989923163,87219.00000087428,87217.23902683721
2023-07-03 23:30:00,87218.99980409381,87220.00019354635,87188.00017718563,87215.99983928312,87220.18334873569
2023-07-03 23:35:00,87216.99983298863,87220.00019354635,87191.99974825857,87202.99991144626,87219.92424619879
2023-07-03 23:40:00,87206.0002815092,87240.00014230104,87165.00017894075,87239.0001126593,87228.97177255046
2023-07-03 23:45:00,87239.99979029727,87254.00022215638,87227.00019942262,87238.00025189345,87234.78783725195
2023-07-04 09:00:00,87252.99989208001,87448.99972251459,87237.99974474833,87382.99975892431,87291.71353472852
2023-07-04 09:20:00,87313.00018363168,87357.00018969712,87234.0001736754,87257.99978438488,87290.38998482922
2023-07-04 09:25:00,87258.00010944201,87348.99997874115,87236.99999695513,87315.99981891466,87308.07324957215
2023-07-04 09:30:00,87315.9998506904,87394.99974514988,87292.0000431842,87299.99972948663,87310.24295708993
2023-07-04 09:35:00,87300.00008184894,87325.99980621916,87255.00009643375,87274.99973457876,87300.57053232238
2023-07-04 09:40:00,87275.00015343512,87364.99982201785,87255.99984422696,87364.99994796458,87324.02248854176
2023-07-04 09:45:00,87365.00001156451,87422.99990486055,87335.00021639424,87410.0000546575,87351.38239054015
2023-07-04 09:50:00,87406.0002880179,87451.9999462819,87326.99991444814,87359.00020407588,87355.90018026998
2023-07-04 09:55:00,87359.00009824896,87486.9998566026,87358.99996243232,87431.00002720839,87390.28661573798
2023-07-04 10:00:00,87439.99979680598,87648.99978869675,87430.0000326535,87564.99990722767,87457.45180101029
2023-07-04 10:05:00,87565.0000180732,87720.99995139477,87540.00012511165,87569.99979035053,87502.02002700068
2023-07-04 10:10:00,87570.99993138875,87731.9998074828,87499.99977518135,87538.00019078808,87522.24708200188
2023-07-04 10:15:00,87538.0001185542,87549.99992663397,87448.00013213212,87538.00019078808,87517.32144057086
2023-07-04 10:20:00,87538.0001185542,87549.99992663397,87459.00025735795,87539.99991231979,87505.72321824296
2023-07-04 10:25:00,87538.99981450773,87593.99992962135,87434.99993141976,87511.99975582074,87490.82261254168
2023-07-04 10:30:00,87511.99991498873,87681.99993559608,87506.00000164093,87669.99976998207,87555.72869577755
2023-07-04 10:35:00,87671.9999201957,87700.0001209294,87632.99986588438,87669.99976998207,87590.96615739519
2023-07-04 10:40:00,87669.9999490905,87696.00001545141,87620.00024507214,87660.00000373636,87615.37244930449
2023-07-04 10:45:00,87658.99981841295,87828.00002441352,87650.99996536301,87789.99986139865,87694.08758593633
2023-07-04 10:50:00,87793.00019925256,87875.00025116818,87772.9999308402,87835.99982885741,87747.1844771614
2023-07-04 10:55:00,87837.00014276466,87849.99973658957,87763.00013330768,87818.99987866354,87761.86140665878
2023-07-04 11:00:00,87818.00012766638,87849.99973658957,87786.99987934578,87843.99987357143,87780.84398223103
